	dist_type_central	dist_type_portal
48x34	183.43134955617583	0.5099019513592606
48x36	101.76153497269985	102.01769454364278
48x38	43.91138804456092	228.0079165292293
48x40	105.72870944071916	357.41259071275044
48x42	54.14545225593705	483.2075434013839
48x44	79.68343617088804	611.3002944543706
49x19	308.3243259945605	356.13212435836226
49x21	205.20258282974905	228.03004188045034
49x23	145.39724894233737	100.3691187567172
49x25	174.07449554716536	0.3605551275465124
49x27	202.8313831733144	120.66304322368127
49x29	154.61209525777696	249.34815018363398
49x31	65.78024019414944	181.65637891359592
49x33	123.30373068159786	67.30832043662946
49x35	187.1413636799731	45.34853911649219
49x37	120.24163172545543	169.55603793436575
49x39	113.28212568627065	297.9410008709781
49x41	90.81816998816905	418.47764575900607
49x43	0.3605551275464494	536.6668706003754
49x45	126.8000394321707	656.03052520443
50x20	288.1086600572779	293.2118687911525
50x22	215.6124764479087	168.2472585214986
50x24	204.850189162715	52.892343491284386
50x26	188.71451984412846	71.42387555992757
50x28	123.19951298605028	190.1481527651532
50x30	71.31795005466716	260.84717748137507
50x32	39.14345411432137	151.55332394903147
50x34	148.76400774380892	77.96236271432531
50x36	199.45558402812398	119.88048214784592
50x38	145.6236587921067	220.70036248271114
50x40	72.6433066428007	337.08611659337146
50x42	44.10045351240724	457.80700082021485
50x44	78.0935336631659	581.092247409996
51x23	258.8075153468308	139.6965640236008
51x25	192.47966126320966	89.36453435228104
51x27	107.58461785961761	157.39266183656733
51x29	59.03388857258157	269.74135760020187
51x31	11.216059914247978	238.1671681823505
51x33	82.54804661528966	122.63841160093335
51x35	171.74312213302727	38.79819583434229
51x37	178.70747046500287	138.44695735190462
51x39	59.081046030008515	257.5736205437195
51x41	31.111734120746004	380.87680422939906
51x43	83.48706486636121	506.7659124290032
52x24	230.65248752181267	155.10180527640554
52x26	108.65638499416414	163.8249370517199
52x28	30.67572330035591	243.09092948935802
52x30	72.18261563562244	304.16431414615334
52x32	71.19915729838392	177.28767582660663
52x34	92.89547889967487	52.40009541976025
52x36	176.1320527331695	59.85398900658168
52x38	111.90285965961704	180.28158530476725
52x40	0.42426406871218575	308.8296941681614
52x42	92.47745671243375	435.3195148393881
52x44	159.53535658279677	562.0721750807455
53x25	162.80740155164938	205.17614383743546
53x27	39.25315273962091	244.29983626683043
53x29	10.480458005259257	329.80636743398406
53x31	115.25176788231934	244.8725586912506
53x33	48.50566977168725	119.56086316182233
53x35	91.48223871331527	13.03840481040552
53x37	188.0691628098558	114.19724164794879
53x39	82.44567908629307	241.4238803432668
53x41	69.28210447150144	370.231832775087
53x43	172.82109246269718	497.3376418490765
54x26	119.44559430971073	273.9621324197926
54x28	71.44795308474552	330.2078284959337
54x30	97.57222965577871	320.53445992591793
54x32	53.37012272798311	199.14007632819676
54x34	29.092954473549522	95.67549320489545
54x36	151.89209986039432	85.72170086973317
54x38	167.05029182853875	193.27286410668236
54x40	114.02267318388924	315.5188900842551
54x42	156.65560953888667	440.7373140545287
55x27	130.36594647376296	348.12509245959296
55x29	122.09393924351883	397.10543939865636
55x31	120.5985489133264	281.66329189299756
55x33	30.900647242412347	180.21501047360053
55x35	110.2325269600587	127.13697337910791
55x37	229.14087370000166	171.43144402355148
55x39	183.22865496422787	275.65474782778557
55x41	177.4646161915102	393.77771648482116
55x43	241.68913918502847	515.2110635458056
56x28	184.1417931920945	427.5446175547064
56x30	194.06929174910724	364.00342031360105
56x32	105.36878095527159	266.30016898229707
56x34	105.3008072143802	197.02350113628611
56x36	194.58769231377457	190.84907649763508
56x38	260.5264861775094	256.484015096458
56x40	227.91088170598647	359.1695560595307
56x42	252.84944136778324	473.67503628542664
57x29	237.6704651402862	450.697514969852
57x31	189.20491536955376	352.13988697675245
57x33	145.7003088534821	275.5964078140354
57x35	189.39614568411932	241.1673692687304
57x37	280.82097500008825	267.8529820629222
57x39	292.3287361858221	342.4597640599551
57x41	288.5395120256498	443.20971334121305
58x32	209.59332050425644	356.16451255002914
58x34	206.1886757317195	303.121048427852
58x36	269.57407145346923	299.22396294414676
58x38	362.1903505064708	345.7288677562233
58x40	341.5656305894962	425.98225315146675
59x33	258.50007736942746	379.63467965927447
59x35	283.4469438889757	353.02516907438775
59x37	356.5941390432549	372.0529263424765
59x39	404.79352761624057	429.24771403002285
60x34	320.8222249159185	418.2799301902975
60x36	364.80894999986	414.8399329862065
