	dist_type_central	dist_type_portal
12x48	355.250052779729	23.255106965997967
13x17	26.68351551051686	376.7025484384197
13x19	16.981166037701964	267.51553225934373
13x21	133.5832324807272	175.62596618951312
13x23	255.5990805930256	140.8484646703684
13x25	381.6713900726646	198.48488607448195
13x27	409.03437508356194	275.2204934230006
13x29	321.6795455107456	205.96147698052638
13x31	238.29832143764656	204.69120645499143
13x33	201.2596581533416	271.8014900621409
13x35	102.08844204903876	279.71351415332083
13x37	32.25228674063273	248.4556499659444
13x39	77.18354746965184	194.14247345699513
13x41	0.20000000000027285	162.2129464623585
13x43	37.842832874931815	189.48741383004852
13x45	161.15411878075003	111.04616157256382
13x47	289.04065457994005	6.580273550544771
13x49	414.7606177061659	42.92283774402639
14x18	17.182840277439524	356.0003511234223
14x20	52.30774321264509	263.52552058576794
14x22	180.60135658405238	203.63558137025086
14x24	308.9001456781787	210.33711037284905
14x26	436.3060623003079	279.3073217801497
14x28	347.76903254890294	194.1167174665798
14x30	240.16729585853255	139.39702292373386
14x32	160.7459175220322	183.46893470012847
14x34	134.41893467811727	284.2654569236299
14x36	20.047194317410074	335.4893291894692
14x38	10.339245620450361	267.9173379981221
14x40	47.75290567075459	236.04393658808513
14x42	44.598206241955516	219.49487465542333
14x44	117.21194478379763	195.36386564562042
14x46	233.02980496065322	91.94721311709223
14x48	357.67652984225845	14.300349646075091
15x17	95.3571182450475	439.1885472095099
15x19	22.200000000000045	347.2809237490594
15x21	124.4743347039863	278.2967121616784
15x23	249.64929401061818	254.0814239569671
15x25	375.0458371986018	287.64314697207743
15x27	384.37566260105496	211.97134240269372
15x29	264.7393435060228	108.01351767255788
15x31	154.72207340906468	99.40382286411305
15x33	87.78342668180588	200.88486752366407
15x35	72.091955168382	321.3102083656851
15x37	23.436723320464647	345.74163764290824
15x39	94.96657306652723	306.96099100700087
15x41	89.35379118985402	275.33924529568986
15x43	122.09258781760688	277.319310542919
15x45	203.34308446563907	176.71109189861292
15x47	313.2616159059389	98.5060404239253
15x49	434.00702759287213	0.31622776601676605
16x18	90.20388018261734	432.5112021670651
16x20	103.57572109331429	358.93165087520487
16x22	205.5431828108149	315.38801499105847
16x24	325.0751451587772	319.22413755855007
16x26	432.97909880270214	237.32867504791747
16x28	307.3883862477565	128.3153147523707
16x30	183.76074118265845	25.20734020082237
16x32	69.56126795854104	121.01475116695518
16x34	27.327092783536028	248.24981369580155
16x36	67.07875967845574	375.40079914672526
16x38	105.04023038817107	375.17522572792575
16x40	154.23621494318374	344.66245806585886
16x42	154.39886657615082	332.5414410265284
16x44	203.49309570597234	263.1851819536959
16x46	289.43726435965385	181.82609823674906
16x48	398.8875154727207	76.76099269811458
16x50	512.5005853655194	48.15443904771407
17x19	137.4000000000001	440.03858921690045
17x21	189.54801502521752	386.4006340574508
17x23	289.34624587162017	345.52141757060434
17x25	403.07205311209583	237.7020824477562
17x27	361.63373736420124	153.12596122147286
17x29	234.4124996667199	42.680440485074534
17x31	106.56650505670164	58.36454403145795
17x33	0.2236067977497756	183.49727518412928
17x35	37.037548514987044	311.32969662401325
17x37	130.5653093283207	438.7734039341951
17x39	188.9322629939103	418.12844916365117
17x41	204.9234491218612	390.63182154043733
17x43	228.8548229773629	348.2500969131236
17x45	287.1258957321686	266.35329920990273
17x47	375.0764188802065	162.37093335939167
17x49	481.9036521961628	90.58106866227635
18x18	192.33182263993655	513.7930809187683
18x20	203.73929419726593	455.94615910214674
18x22	275.55973943956343	381.53790113172226
18x24	376.2180351870443	260.25604699987275
18x26	420.9117841068361	149.37312341917436
18x28	294.08782701771236	66.66520831738225
18x30	167.81266340774172	20.34428666726858
18x32	51.20956941822475	140.8560257851971
18x34	33.4520552432882	262.49464756447907
18x36	122.98829212571431	386.8960066994748
18x38	205.67960521160109	436.0285541108517
18x40	261.3914497453964	437.17947115572554
18x42	263.39212212972507	427.16321236735723
18x44	302.18262689969464	343.1249626593784
18x46	371.92936157286664	240.14422749672724
18x48	464.32989350245396	160.14758818040312
18x50	567.6127200829809	149.0187907614341
19x19	248.0016532202962	533.4071803041276
19x21	282.8580032454449	432.4202238563778
19x23	362.83441126772976	305.02591693166
19x25	461.1500081318446	181.28576888437738
19x27	367.60111534107165	63.89194002376167
19x29	246.20808272678616	0.14142135623734164
19x31	136.72472344093447	99.17383727576556
19x33	74.60006702409872	220.69700949491855
19x35	118.00423721205946	341.2110783664563
19x37	208.88104270134244	395.02745474207217
19x39	286.8650728129865	374.1258745395725
19x41	314.44657733866353	398.41341593877075
19x43	333.74572656440125	427.5170289006041
19x45	382.99882506347234	310.7830432954793
19x47	457.2352239274662	206.15200702394318
19x49	549.2648996613567	135.94752664171548
20x18	306.50267535537114	602.0053903413158
20x20	314.9177194125477	476.5347521430099
20x22	365.9596835718384	353.3039626157623
20x24	393.74693649601886	232.21121850591103
20x26	441.74971420477453	109.90000000000009
20x28	329.2320306410054	0.3605551275462602
20x30	222.21737105816018	45.814408214010605
20x32	147.0393144706543	172.8894444435522
20x34	140.1640824177152	298.6311604638743
20x36	201.09602184031394	368.81297428371465
20x38	295.0067795831143	322.63911728121235
20x40	369.0398623455198	324.3461422616276
20x42	376.86159263050416	374.74932955243554
20x44	408.98127096482074	348.23652881339115
20x46	465.20951194058796	228.4738278227946
20x48	543.884987842099	118.834675074239
20x50	636.292165596906	76.68976463648845
21x19	361.58850922008014	527.8164927320859
21x21	321.43344567732834	400.5334692631815
21x23	321.4393877545188	277.22027342891045
21x25	364.88203573209796	155.00612891108503
21x27	412.87697925653356	34.15845429758188
21x29	309.27819192435805	0.4472135955000596
21x31	225.78195233454792	117.75011677276592
21x33	189.90023696667686	243.33454337598707
21x35	216.69344706289598	359.8244710966721
21x37	287.18072706921004	287.42506849612107
21x39	380.9785558269652	260.1389244230858
21x41	429.29645933783337	292.34748160365615
21x43	445.7562786994705	369.39282613499694
21x45	486.44327521305104	274.13255917530114
21x47	550.3459003208801	147.43747827469105
21x49	629.8009288656218	32.603834130359516
22x20	282.00044326206296	450.06249566032494
22x22	256.80007788160805	324.5376403439206
22x24	283.36068887550374	201.06138366180593
22x26	333.7115520925219	75.3299409265666
22x28	394.97383457641837	0.36055512754657554
22x30	309.6353500490537	73.48503248961647
22x32	259.66663243474324	195.4353089899571
22x34	255.99111312699912	319.8741158643508
22x36	301.6969671707027	269.4814650398056
22x38	378.7713030312621	205.7632134274733
22x40	472.8031831534135	211.9420911475585
22x42	494.89491813919454	282.560754529004
22x44	522.3896821339412	304.3934624790748
22x46	570.1535407239002	204.7658662961187
22x48	637.5771169043007	77.26176285847978
22x50	719.5734847810891	11.063453348751661
23x19	264.8677028253916	500.9088739481463
23x21	206.86191046202788	374.7594561848974
23x23	207.39189955251365	249.4297496290286
23x25	256.5251059838002	125.14923092052909
23x27	317.5600100768356	3.124099870362732
23x29	396.21458832304495	19.235384061671343
23x31	332.5161199099979	145.00058620571153
23x33	309.00001618122934	271.13319604946975
23x35	328.52910068972585	267.9954663795638
23x37	383.94720991302955	184.37098470204043
23x39	464.83189434461156	141.77337549765824
23x41	547.749577818185	196.7724574222726
23x43	561.8924897166719	287.22216140123976
23x45	596.7174373185355	230.02195547381965
23x47	650.8198060907491	158.1822366765621
23x49	721.6800537634389	47.95518741491875
24x20	179.5296632871569	428.3350324220515
24x22	141.50003533568463	302.9868974064719
24x24	181.70011007151294	174.50997106182766
24x26	233.70280272174764	51.32056118165481
24x28	320.7846785618042	0.09999999999990905
24x30	410.5832436912156	82.7067107313547
24x32	372.21684540063484	210.73248444414097
24x34	369.91654464216674	263.92508406743
24x36	404.46336051612894	185.89623449655986
24x38	468.64866371302077	98.86945938964168
24x40	550.8383792002878	111.85222393855219
24x42	609.5295316881701	216.97062013092923
24x44	632.3601821746846	203.19940944796048
24x46	674.6673921274098	164.5001215805022
24x48	734.1023430013012	134.80819708014792
24x50	806.2026854333842	94.38204278357203
25x21	97.67440811184866	362.0001243093709
25x23	100.0460893788459	234.10002135839278
25x25	151.8711625029582	106.90018709057537
25x27	232.7572340444009	0.3605551275464494
25x29	341.57507227548103	27.711549938608844
25x31	442.6874292319582	151.69297940247588
25x33	423.5	187.99800530856703
25x35	438.79562440844825	183.99999999999991
25x37	484.91386864060723	104.52301182036415
25x39	553.0633327205846	27.990176848316057
25x41	636.1840064006641	136.33081089761063
25x43	675.017066450916	207.8793881076235
25x45	705.7593499203534	121.33202380245712
25x47	753.8083642412046	120.99442135900303
25x49	817.094719111561	153.06658681763327
25x51	891.3597814575213	173.26009350107142
26x20	97.26669522503568	432.91455276994316
26x22	24.600203251192774	306.4414625993029
26x24	68.24324142360153	181.86681940365048
26x26	144.41485380666327	66.1184543074022
26x28	253.65855002345188	0.5099019513592606
26x30	375.01322643341524	67.41898842314377
26x32	486.8399326267311	123.05738498765515
26x34	484.50771923675296	162.93290029947914
26x36	510.92963311986523	103.02664703852084
26x38	564.8029213805468	25.58007036737764
26x40	633.9667578035934	57.701386465145106
26x42	719.2691429499811	186.9002407703105
26x44	744.836257173347	128.45329890664524
26x46	779.4480098120724	49.20162598939167
26x48	833.6181379984482	110.72488428533147
26x50	898.7819757872318	208.25186673833204
27x21	15.60512736250484	381.23053392927477
27x23	0.22360679775018233	259.9023855219494
27x25	58.868157776509314	151.95479590983635
27x27	175.3290050162835	40.29218286467
27x29	300.5328601001894	1.0
27x31	426.9782664258219	57.44423382725201
27x33	542.4015578886183	76.34428596823741
27x35	550.7000090793534	150.50747489742827
27x37	588.0046683488154	22.06558406206373
27x39	646.3110241981025	34.40261617958741
27x41	719.8439344746888	133.97943872102184
27x43	789.0182824244316	181.7004402856524
27x45	815.5709962964601	54.10036968450391
27x47	858.3192879109731	28.160255680657446
27x49	915.2031523110047	156.91274645483722
27x51	959.9572542566673	277.37146572782166
28x22	0.2236067977498773	344.6625160936419
28x24	0.31622776601676605	237.5518890684727
28x26	104.70004775548126	121.45328319975525
28x28	232.20034453032176	25.06391828904626
28x30	360.20005552470445	0.28284271247500486
28x32	487.5001641025365	7.616429609731755
28x34	598.9001335782118	107.690157396115
28x36	621.9149218341686	104.32818411148507
28x38	666.9085169646585	41.844593438101526
28x40	728.7584236219848	117.53144260154403
28x42	802.8826688875533	214.96646250054943
28x44	856.6747924387645	131.32593041741583
28x46	889.7068337379454	40.893153461184674
28x48	890.5234640367427	106.80093632548366
28x50	894.9062353118343	228.02010876236344
29x23	8.505292469985974	317.6878027246244
29x25	55.194383772264395	205.45953372866384
29x27	174.2946069159915	109.08074990574637
29x29	300.6476342830593	23.24220299369224
29x31	426.2439911599931	3.397057550292421
29x33	552.7348460157004	40.62769991028297
29x35	663.5500282571016	164.54008630118068
29x37	695.4899064688142	104.55625280202032
29x39	746.0657879838748	120.613266268682
29x41	811.5011090565434	201.91644311447251
29x43	871.7770586566269	191.06187479452802
29x45	845.1374444432098	64.72480204681933
29x47	832.5662135830399	31.50396800404673
29x49	836.7902724099987	147.96810467124322
29x51	846.4797339570509	272.704125381337
30x22	73.70549504616328	400.03312362853154
30x24	69.56090856220936	290.76368411478086
30x26	140.54529518984293	196.96542843859677
30x28	252.4159464059274	107.46538977736049
30x30	375.6375513709993	72.95457490795252
30x32	499.27988142924437	0.4472135954997546
30x34	624.551839321605	100.12991560967181
30x36	732.8805700794642	184.31530050432613
30x38	773.4955009565344	156.00733957093175
30x40	828.2260862832082	205.7314997758002
30x42	836.8874356805695	257.07932627887425
30x44	800.0727779396069	131.27014131172373
30x46	778.9671366623882	11.636150566231077
30x48	776.3378195090073	74.90000000000009
30x50	782.8499728555911	203.80009813540346
31x23	122.10004095003445	373.740043345639
31x25	145.21050237500054	281.18159612606206
31x27	226.48331064341153	193.95950608309985
31x29	335.32086126574376	131.01709812081802
31x31	454.0137883368742	61.96063266300655
31x33	575.6167127525054	69.44494222043839
31x35	698.6973593767192	178.2324325143998
31x37	805.8494276228038	216.01689748721057
31x39	831.440677378729	224.4589049247102
31x41	798.4567176747902	289.91779869473385
31x43	761.7764304571253	208.93187885049977
31x45	730.7372852126814	90.70049613976744
31x47	718.0797239861323	18.300000000000182
31x49	722.7366671201896	145.23942302281435
31x51	733.4401134380363	164.50288751265097
32x24	183.76117653084435	366.744829547739
32x26	225.54744511964708	278.52980091904
32x28	312.5649532497208	206.81066220096096
32x30	418.9409743627378	147.50844043647115
32x32	534.3419317253703	85.83996738116836
32x34	654.0004051986515	155.3432650616051
32x36	775.0460954033639	260.5483640324769
32x38	797.9446096064561	272.0095586555738
32x40	755.9307706397454	303.70533416454873
32x42	730.3490261511955	286.83601586969485
32x44	686.1755460521744	162.67722643320403
32x46	665.1763826234361	49.5380661713796
32x48	663.4306369169275	95.62431699102491
32x50	668.1733981535031	104.53463540855702
33x23	237.5603712743355	451.7817282715183
33x25	251.9689068119322	366.63541836543834
33x27	310.7401647679298	287.51669516742845
33x29	398.7345232106194	235.5750835720961
33x31	503.26594361232105	156.41294703444473
33x33	616.9629243317628	162.07112636123716
33x35	734.5967601344294	241.8396162749191
33x37	777.8257452668945	330.0410429022427
33x39	722.2508428517059	336.09236825610935
33x41	684.6011466540205	324.62983535097294
33x43	653.287073192176	226.1335888363332
33x45	616.8049691758324	135.5528310290864
33x47	602.2880789124087	100.9649939335414
33x49	608.4450016229894	61.94771989347097
33x51	619.4069744521771	54.99272679182227
34x24	293.67999591391987	450.5684631662539
34x26	325.3258366622611	368.41891916675524
34x28	391.5751907360836	312.4812474373463
34x30	481.695183700232	235.70627908479673
34x32	585.9350305281298	201.51094263091522
34x34	695.7942511978667	238.66637802589636
34x36	769.8480369527482	322.8157369150395
34x38	699.9486409730356	382.4061976485217
34x40	648.6783563523604	361.4825168663071
34x42	622.6792191811122	244.65896672715658
34x44	579.604114892225	143.78918596333972
34x46	552.8656437146367	116.792208644241
34x48	547.9025917076867	93.10880731703097
34x50	554.6133878658173	0.6403124237430576
34x52	580.7389258522281	19.9223492590605
35x25	361.82488858562533	452.62373998719966
35x27	405.8252826032405	389.30882342942084
35x29	476.8345834773316	319.3700361649479
35x31	569.1180896791107	265.74160381844644
35x33	670.6893841414222	267.13077321791303
35x35	764.6205464150173	322.42174244303095
35x37	684.3495086576742	333.54497447870506
35x39	618.9214166596595	336.9173785959993
35x41	576.5077362880743	284.68117254219663
35x43	550.0665414293071	163.37074401495474
35x45	506.6799088181806	60.22565898352604
35x47	490.3776911728345	67.25830803699998
35x49	494.3856086093119	50.49287078390385
35x51	506.9461213975307	19.436306233438525
36x26	433.52458984468257	468.0548792609691
36x28	484.9983917499111	401.3667151122526
36x30	563.4678784101188	339.7623434108026
36x32	654.9821676961902	316.01240481981085
36x34	754.3747742336038	340.15128986967
36x36	678.5384661166968	294.3250753843442
36x38	600.7291735882316	272.5427305946718
36x40	540.6459100002513	304.56427892975233
36x42	507.4224472764286	214.37056700955912
36x44	471.22950883831527	86.4815009120445
36x46	439.870128560692	18.07014111732395
36x48	432.0810224946243	54.29742166990997
36x50	440.4901133964301	87.34952776060115
36x52	472.93504839459723	61.72001296176145
37x25	473.4296357432645	547.4859084944562
37x27	509.3622777552341	487.55136139693013
37x29	570.2689277875835	417.2503445175332
37x31	649.1494280980307	378.9683100207722
37x33	740.6784052475136	360.62515164641525
37x35	683.273598202067	276.75622847553024
37x37	594.1315090112624	221.03178504459476
37x39	517.7200015452365	226.37535201518716
37x41	464.71163101433086	249.5838536444212
37x43	444.38151401695353	134.9330574766611
37x45	396.19603733505437	33.228000240760814
37x47	374.06770777494245	0.22360679774997896
37x49	380.0162759672271	112.15065759949911
37x51	396.0929688848311	126.84179122040207
37x53	446.9967561403548	139.21817410094155
38x26	543.4082259222803	572.2241693602255
38x28	587.8518520852006	497.450299024938
38x30	653.0889219700487	447.80926743425033
38x32	734.1891377567501	374.60898280740656
38x34	698.1841662484188	276.43539932505
38x36	598.9319911308793	194.4251269769417
38x38	508.34840414817825	157.69115384193216
38x40	438.4554937505059	207.4290722150586
38x42	394.8217065967875	172.93634667125335
38x44	367.87921930981616	51.16756785308407
38x46	325.11537951933275	0.1000000000003638
38x48	319.2035244166327	70.67878040826695
38x50	327.2651829938529	187.22847005730725
38x52	367.1360783142947	176.8855562220955
39x27	617.2846993081884	580.3902135632545
39x29	669.3029881899529	522.9976003769041
39x31	737.7814446026686	405.86630803751115
39x33	718.8025945974315	289.58585946140363
39x35	611.9100996061428	190.09095191512898
39x37	511.52761411286457	111.1436008054443
39x39	423.575731127268	122.03933792019669
39x41	357.95872667110626	211.7688598448792
39x43	330.71416661522073	103.99740381374876
39x45	287.9032650040634	0.3000000000001819
39x47	261.1622101300259	62.46038744676541
39x49	265.9661632614191	153.72507928116394
39x51	288.52247746059584	237.6232732709488
39x53	355.4148280530793	244.54304324596973
40x26	655.2265257145809	661.8014808082559
40x28	693.8322563847837	578.3206722917656
40x30	750.6758621402453	452.3123367762589
40x32	747.4728690728512	327.2040494859437
40x34	634.3680004539951	206.07901397279633
40x36	526.6095422606769	104.74831740892049
40x38	426.4129922973735	44.578470139743295
40x40	340.0979858805398	126.37024966343922
40x42	283.4241521112834	177.554639477542
40x44	268.6893373396123	58.74316981573267
40x46	212.5183521487024	64.3478826380484
40x48	204.42333526288013	147.2511460057277
40x50	212.892108825104	240.20917967471618
40x52	271.5832284954284	291.52984409833596
41x27	727.3248036468992	635.7801270879736
41x29	772.6614847395983	509.3646729014487
41x31	782.0296989245358	381.5267356293659
41x33	664.8371981169522	253.3537053212364
41x35	551.4261963309323	127.48901913498263
41x37	441.8101968040119	24.175400720566984
41x39	340.1919017260696	43.44571325228781
41x41	255.71392218649333	168.5295523046329
41x43	216.02252197398286	143.8691419311312
41x45	183.73421020593844	87.90142205903165
41x47	146.09366858286492	150.41329728451544
41x49	150.69346369368475	232.46100748297604
41x51	187.25346458744065	271.6767564588473
41x53	279.2369065865043	233.6400008560176
42x28	800.313201190634	571.6869947794859
42x30	818.938172269433	444.1708342518673
42x32	698.960442371383	316.16910032449374
42x34	581.7881143509205	188.38739342110983
42x36	467.81005760885444	65.35786104211182
42x38	357.1344004713068	24.701821795163475
42x40	252.51194031174012	109.36123627684572
42x42	174.83778195801943	230.10790946857946
42x44	165.2922563219461	154.74149411195452
42x46	103.758806855129	158.11163777533915
42x48	89.38618461484975	237.48534691639412
42x50	103.53091325782825	261.55888438361234
42x52	194.39364701553416	192.123111571721
42x54	296.59253193565087	175.3776781691443
43x27	838.4217614065134	639.4676301424493
43x29	861.252866468379	513.7965550682486
43x31	738.6373738174908	388.2668798648682
43x33	618.916545262768	264.9058134507434
43x35	500.6714291828522	148.9989261706271
43x37	384.96295925712093	81.00790084923831
43x39	270.71071275440846	99.14983610677339
43x41	167.4148440252533	190.43563217003305
43x43	101.36592129507807	232.50473113465898
43x45	106.57016468036414	202.60009871665943
43x47	30.819636597467902	239.70450558969503
43x49	36.13004290061082	275.8430350761096
43x51	110.82030499867811	176.7086302363298
43x53	215.74619347742876	120.43761870777736
44x28	908.5073472460199	588.0034013507066
44x30	784.6997706129392	466.04005192687015
44x32	660.5409298446232	345.22763504679034
44x34	539.4251199193452	234.58188335845537
44x36	419.8587381489157	151.95709920895422
44x38	302.0292038859818	140.08940002726848
44x40	187.81192720378533	176.99638414385754
44x42	81.85157298427401	257.87376756855286
44x44	66.39615952749064	265.76465152461515
44x46	32.30247668523239	267.3010475101065
44x48	0.6403124237430576	309.8761204094306
44x50	25.811818998280543	191.6785068806616
44x52	133.93001903979584	90.68875343723676
44x54	260.7263891515395	63.7436271324436
45x29	834.9124085794865	544.9461716536779
45x31	709.9081208156447	428.83602926992984
45x33	584.4393039486647	320.14262446603396
45x35	460.8342001197393	217.67030114372497
45x37	339.77383654425154	128.89010823177995
45x39	219.31174159173494	103.67371894554572
45x41	104.55888293205858	171.94522383596495
45x43	0.3605551275467016	281.7487000857325
45x45	102.14029567217821	317.2000000000003
45x47	24.41679749680544	342.96090156167975
45x49	14.308738588708831	235.2257213826753
45x51	71.5442520402585	109.6730595907671
45x53	194.26111293823084	10.77868266533507
45x55	320.08475440108066	73.94491192773187
46x28	888.7974909955583	607.7277186372196
46x30	761.9502608438429	483.4776106501728
46x32	634.4872339141267	359.7894523189915
46x34	508.90212221998036	243.97821624071253
46x36	382.17871473958314	130.91206972620924
46x38	259.04015132793586	54.81788029466271
46x40	136.98700668311565	88.73916835310082
46x42	21.08885961829111	203.97240009373843
46x44	38.00052631214468	329.1857226551601
46x46	67.99448507048187	379.06681469102523
46x48	71.88115191063676	292.1001540567891
46x50	76.21974809719632	164.3004869134596
46x52	152.86176762029163	38.602072483222884
46x54	272.2631998636613	17.67059704707229
