	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
46x44	539.8227949985072	1150.5478043088865	539.747024077021	268.90007437708164	381.99011767321963
46x46	658.8039010206303	1142.7705718997147	658.5497551438315	274.64846622546435	475.9447236812278
46x48	782.0726372914479	1145.5974031045987	781.7816894760331	204.32819188746313	583.7170633106423
46x50	904.4446970379119	1161.9480237945243	904.1921311314317	199.5279679643935	696.2848626819342
46x52	1027.1783681522897	1189.6588586649539	1026.9570584985531	260.10959228755905	811.4284934607613
46x54	1154.3615421521977	1228.9990927580056	1154.167825751524	358.19571465890016	932.4240290769004
47x33	322.8547196495661	646.031554956877	322.51568954083444	306.94815523146576	564.3808731698831
47x35	267.0880004792431	733.9336482271409	266.8546420806656	193.8917223607028	469.5063364854622
47x37	267.37152054772054	835.810941541208	268.11887289036576	83.81724166303701	392.758870046241
47x39	326.33985352696396	944.2447246344566	326.4562757859011	73.38732860651072	353.98884163204946
47x41	410.0427416745725	1054.0113139810219	409.7197212729699	184.20654168622787	349.50658076780206
47x43	513.8124365953013	1170.782311106553	513.560142534446	308.01496716880524	394.8711435392568
47x45	620.1959448432408	1199.5451679699268	620.201426957404	330.0491024075055	464.893546954569
47x47	739.8794023352729	1200.856998147573	739.7231441559744	283.9769885043505	562.4915377141244
47x49	860.4452393964418	1209.6753324756191	860.1628973630519	250.58693102394625	668.190998143495
47x51	980.120834387271	1229.2039090403186	979.8306231180981	253.10363490080496	777.5025723430118
47x53	1104.1044968661256	1264.1600927097804	1103.8461577593139	303.1612442249172	893.8399968674485
47x55	1227.5615911228244	1309.4367720512512	1227.3294015870395	389.5333875292336	1011.4187362314385
48x34	339.6301076170956	732.0699488436883	339.27247162126184	241.10746566624564	551.7813063161888
48x36	318.1010059713742	821.8271411921125	318.1226964553146	116.54033636471087	476.2472572099499
48x38	342.2803091035184	921.3783207781702	343.4230772676759	0.1000000000003638	420.6002971943789
48x40	408.3166663265167	1027.0854394839798	408.18439460616327	107.76131031126152	402.5003105588864
48x42	496.76148200117143	1137.8170195598236	496.45943439519823	235.50704872678446	422.26220527061156
48x44	596.8070458699365	1251.2491558438714	596.5246432461952	364.33453034265114	474.33263644830555
48x46	702.4761063552271	1256.3044535461938	702.4005125282871	322.558025787609	550.3995639533159
48x48	822.2689645122209	1261.7908899655283	822.1929518063263	229.78522580879738	649.3891360347816
48x50	940.1649057479227	1275.0735076849494	939.9600257457763	188.55728572505453	752.7899109313305
48x52	1061.6544447229523	1302.396468054179	1061.3521376056112	220.61087915150517	863.9631705113361
48x54	1182.9374666481742	1339.3477703718331	1182.6484050638214	305.73624253594807	977.337940530296
49x37	381.030733668559	905.4201345231952	381.52328893528943	73.09733237266593	499.67791626206593
49x39	422.0957355861346	1006.9482658011781	422.97660691816054	61.00991722662806	464.33178870286287
49x41	490.20130558781693	1108.9145683956003	489.9203200521492	175.06490225056572	461.3969223997925
49x43	579.436916324806	1218.016559821746	579.1524324389912	299.18011297544524	495.9809875388371
49x45	681.3552670963952	1316.254154789264	681.0301021247152	343.04810158343685	557.2584678584974
49x47	790.6846463666791	1313.0653487165062	790.5614523868467	232.95495272691642	639.3506158595613
49x49	909.3213513384585	1324.4055723229196	909.3014461662316	145.79135776855898	739.1322750360724
49x51	1021.895518142633	1340.925669080878	1021.7497002691023	144.2839214881547	838.0706712443769
49x53	1138.9884020480633	1373.8007788613313	1138.751851809691	217.70112539902036	945.6285634433854
49x55	1258.5240323490054	1414.3517030781277	1258.2071133164047	325.88455010939066	1057.347218277894
50x38	451.8725484027553	993.025780128593	452.72618656313705	92.78146366597191	533.3846641964881
50x40	504.3677725628395	1092.4205463098908	504.97074172668675	147.03962051093595	519.8042419988511
50x42	582.4396277726992	1199.9892166182165	582.0726071548122	259.1241401336436	536.786475239457
50x44	666.437573970736	1302.7579360725463	666.1662255023143	374.0922880787577	576.160602610071
50x46	765.8051971617851	1375.9100261281624	765.4322961568845	264.20484477011354	642.112139738847
50x48	875.2447486274913	1379.0547378548833	875.0558667879443	146.0937028074787	727.3440520139011
50x50	986.1584558274602	1392.580231081858	986.1174879293038	69.8863362897208	820.7621458132683
50x52	1101.7638403941203	1415.8972985354553	1101.6902286940738	128.08809468486942	922.8687664018111
50x54	1219.4037395383043	1450.916634407367	1219.2317581165612	241.5791381721527	1030.432181174482
51x39	526.0658989138151	1075.6852374184564	527.132364781371	158.24768560708907	580.472678082268
51x41	587.2586568114601	1177.835018158316	587.6530694210661	232.90455126510543	581.8298118866034
51x43	663.5516332584829	1280.960799556333	663.1040416103647	337.8105534171484	605.6140437605457
51x45	752.4154769806375	1386.9029706507952	752.149087614949	315.00325395144716	656.8111220130185
51x47	854.0403561893316	1434.8263762560264	853.6452014742428	185.45654477531897	728.8806006473217
51x49	962.657389729077	1442.310732817308	962.4335041965237	58.81538914263851	815.6649128165316
51x51	1067.6435594335783	1457.3459335380878	1067.5609443961505	41.21371131067938	904.4195763029461
51x53	1178.3017992008672	1484.7132820851307	1178.2790543839778	158.975249645975	1002.7406095297032
52x42	671.5160161902321	1265.1211641578052	671.7228297445309	320.2869963017544	648.2446760290438
52x44	750.8519494547513	1367.657650876125	750.3496851468656	374.5528667624905	683.4146984079289
52x46	839.5360623582529	1472.9021691884361	839.2539544142764	248.9823286902104	738.8570903767524
52x48	939.3063823907515	1493.9456750497993	938.8924752068262	123.07428651022094	813.1733394547565
52x50	1042.2462904707318	1503.1247885654739	1041.9925767489904	14.735331689514176	896.2590752678606
52x52	1152.7555378309837	1526.140075484554	1152.637293340798	101.01945357207217	991.3275593869065
53x43	754.2649733349684	1349.4179671250865	754.3471680864193	404.85485053287965	718.2330053680354
53x45	836.6438011483743	1453.170000378483	836.2395888739068	321.047114922405	761.8228468613951
53x47	927.4676274673963	1549.2297440986606	927.1855262028204	201.31765943403948	823.2912000015551
53x49	1023.9272825743051	1551.3678738455303	1023.5085148644348	95.4593107035663	895.904838696611
54x46	921.3592838844143	1537.0148763105715	921.0059337485295	287.31712444614215	841.4771119881993
54x48	1012.0044910967541	1612.6133107474961	1011.7621706705585	191.59251029202596	906.8289199181952
