	dist_type_ambigious	dist_type_central	dist_type_portal
28x22	278.7990853643531	25.902316498722616	609.1083072820462
28x24	220.69519704787405	145.4124135003612	651.3785151507532
28x26	224.66804401160374	203.71727958128602	713.2055313862897
28x28	285.5800588276429	184.87284819572605	790.0328917203384
28x30	325.6523913623234	232.75368955185218	716.433444222141
28x32	301.90026498829013	301.48626834401574	627.0542002092001
28x34	188.35652364598351	400.6546892275193	554.3707964891366
28x36	96.4873048644227	514.2952459434173	490.467939828894
28x38	116.68217515970504	630.5631847800823	437.2511063450837
28x40	209.87922717601202	530.7894968817675	407.45931085201624
28x42	211.57547116809184	403.0054342065376	412.9849634066594
28x44	175.73161354747793	280.8366073004016	411.739723611895
28x46	201.04511931404832	166.69235135422394	401.98748736745495
28x48	125.96483636316906	91.4567657420709	427.3321190830381
28x50	156.18021641680477	108.91033008856424	488.22357583385906
28x52	234.0041879967109	144.10884775058054	570.9209752671555
28x54	309.46360044438177	153.50022801286036	665.7384771815432
28x56	400.7438333898604	196.28351943044046	766.7638619549049
28x58	516.487540992036	278.39357032805225	884.1136691625121
29x17	522.2513283850984	220.98699056731823	568.9265769851149
29x19	403.43108457331334	103.57335564709696	542.2988475001581
29x21	296.75088879395116	0.2999999999999545	550.3050881102228
29x23	196.38029432710366	72.90006858707345	574.4339996901294
29x25	154.0911743092381	193.1079749777309	628.7003181166684
29x27	199.96372170971392	126.81202624357017	703.6062037816322
29x29	293.20098908427974	152.1867931195081	730.0465875545204
29x31	249.6342324281668	216.8553665464611	627.2975769122658
29x33	249.12159681569125	316.9062479661768	540.2680538399431
29x35	178.7778789447957	429.03161888140613	476.75143418766936
29x37	151.95848117166761	552.4923347884567	408.3877814039002
29x39	197.7768945048943	602.8085102252619	366.40155567355316
29x41	295.61605166161075	481.9241122832515	347.2155670473312
29x43	239.33760673993538	363.6744285758896	359.8211917049912
29x45	225.64771215325868	251.57640986388188	344.8780799065084
29x47	114.45510036691192	167.99276770146997	352.6969946001806
29x49	71.93886293235376	153.48876180359284	403.7467027729142
29x51	152.20147831082298	178.73860802859602	483.1936361335896
29x53	226.17154993499935	208.06914716026535	581.8619853539152
29x55	319.84841722290895	224.80749542664276	686.6540686546612
29x57	433.3104660633067	279.94778084492833	800.5540331545399
30x18	438.09718099983246	172.181125562589	496.08743181015956
30x20	316.7837432697579	59.70209376562918	484.74151874994163
30x22	200.6707253188664	9.936800289831902	505.24760266625714
30x24	112.60843662887777	130.3482259181152	553.9659375810031
30x26	125.00531988679515	105.99589614697328	627.2512495005491
30x28	212.5649312563103	76.13179362132465	712.039781192034
30x30	216.4653551956985	136.9162152559001	638.0492535847054
30x32	189.08897376631987	239.08040488505134	540.5597469290511
30x34	222.1864307287913	359.00419217608027	455.2164430246341
30x36	204.0324729056629	482.4216516699888	391.0271729688358
30x38	222.66836326698993	609.9103212768254	330.3940072095735
30x40	286.3104957908463	554.1776790885751	297.8712809251672
30x42	309.0590396671807	438.4852220999014	304.5631133279275
30x44	271.30117950351763	329.5407865500111	304.89888487824925
30x46	143.75430428338458	238.99644348818268	294.46307068968736
30x48	26.80391762410835	200.88417060584965	328.7574333760377
30x50	84.11070086499096	222.17247804352374	406.01281999464
30x52	147.5211849193193	255.16367296306112	503.2360281219937
30x54	245.91075616979435	263.1191745198363	613.4017443731311
30x56	357.9098350143512	301.8086314206406	723.9081778789352
30x58	482.5330765864663	360.0616197264022	845.272127778978
31x17	491.6220092713506	252.51732613822756	461.750148890068
31x19	365.41884187874047	126.84766454294694	429.6420952374194
31x21	238.54494335449655	8.982761268118137	432.175068693232
31x23	118.49527416736895	66.14778907869886	470.47309168537987
31x25	44.12493626057711	135.0311445556172	540.2590212111223
31x27	128.13157300212913	17.824140933015414	625.0885537265898
31x29	209.77135171419383	52.490189559573764	661.8135840249881
31x31	144.17465103130968	162.97647069439216	553.5918442318308
31x33	141.9132833810844	284.49917398825625	452.20369304108937
31x35	222.9862103359759	409.13940167136224	374.9624647881435
31x37	262.86913093781124	536.0650893315104	307.0572910712263
31x39	301.0697261432976	635.3277736727711	253.04659649953766
31x41	373.70519129388623	522.5971392956528	237.61138440739737
31x43	332.17653439097677	415.70524413338825	248.42352948140777
31x45	205.0095119744444	324.60391248412265	235.02276485481124
31x47	77.46612162745716	267.9589520803516	250.2430818224549
31x49	3.894868418830061	263.60684740727095	319.4666962298261
31x51	64.24834628221961	280.85022698940423	417.36081512283846
31x53	162.16244941416008	249.84367112256416	529.6352140860727
31x55	280.68761996212083	269.5899478838183	643.8272594415367
31x57	406.1473624191104	329.3543380616081	763.6766855155396
32x18	424.4092364687648	203.86760409638404	385.3603508406123
32x20	295.0	94.04786015641186	367.3935219897052
32x22	169.800265017461	0.3605551275461971	392.9332386042187
32x24	40.09999999999991	114.32239500640291	453.9504488377559
32x26	52.1015354860103	57.90138167608792	540.2060440239443
32x28	171.08293310555564	0.4123105625618322	634.6271109872316
32x30	124.89775818644618	86.45258816252979	579.5898981176259
32x32	74.07698697976289	214.5567523989866	468.27790893869826
32x34	136.1073106045373	342.4675167077895	368.98807568809025
32x36	253.0182009263365	471.54343384252525	289.27601006651065
32x38	331.8786675880212	596.3365241203999	227.40811331172821
32x40	380.2093239256505	606.4608231369937	183.32902116140775
32x42	402.5931941799313	501.69321302963624	189.2714452842793
32x44	281.55500350730733	410.8902773247379	195.5945295758545
32x46	160.0157804718021	341.4015963641647	179.84062388681812
32x48	55.308679246570264	318.03309576206067	230.9849562200968
32x50	0.2828427124746833	271.5578759675363	333.5177356603394
32x52	83.15599797970113	205.2956891900069	446.32960914552854
32x54	208.71178692158236	196.41285599471297	563.8036981077721
32x56	337.0311113235691	247.52609963395756	686.7465107301238
32x58	464.18725747267166	337.08131066554284	810.1228363649556
33x17	488.57827417927604	283.6228657918821	356.6249150017421
33x19	362.60718415387186	170.45811802316717	311.96180855995783
33x21	238.15198928415435	46.5034407329177	320.43809074453026
33x23	113.37839300325263	28.876634152892485	371.746499647273
33x25	4.393176527297806	106.06083160149161	449.72802892414876
33x27	104.91186777481401	0.31622776601655034	549.2432066034137
33x29	161.1226861742317	55.92065807910366	590.0392529315312
33x31	38.40637967838129	164.27918309999015	496.51550831771584
33x33	49.792569726817646	284.5875963565525	384.6033021179093
33x35	175.976163158537	410.03830308887007	285.7425589582342
33x37	305.31062870460335	539.7137945244687	207.13420770119032
33x39	404.42642099645303	666.2099744074688	148.74854621138286
33x41	463.2334292772922	589.4874129275366	123.31589516359996
33x43	358.09495947304237	495.8939402735226	133.14653581674565
33x45	243.7793469512954	422.87181272816025	119.62846651194653
33x47	140.3703672432328	381.2540360442106	147.04026659388217
33x49	24.291768153018303	288.3329499034058	245.79521964432087
33x51	45.803274992079004	184.82624272543106	365.39340442870633
33x53	152.48606493709516	134.8369385591352	487.2627627882106
33x55	276.6465253712761	164.7158158769218	611.6117232362377
33x57	401.09865370005946	250.15341292894658	734.7649488101623
34x18	442.78809830436944	246.14487603848258	275.49609797599646
34x20	316.8899651298538	116.91385717698294	253.40136148016236
34x22	197.73317880416542	0.1000000000003638	290.17479215121324
34x24	85.41861623791382	61.91558769809106	367.8944685640164
34x26	63.579635104332084	43.00430211037024	458.5260843180026
34x28	173.24852091720746	2.334523505985945	553.2455603075364
34x30	104.48655415889627	129.67050551301188	522.7879493637931
34x32	11.01635148313668	240.80107973179872	422.195404996312
34x34	102.45316002935205	352.48978708609434	310.60754981165525
34x36	231.69119534414804	477.06897824109285	204.28316132270888
34x38	364.4660340827388	607.3034579186917	130.20096005790427
34x40	478.95390174838354	626.4854667109204	74.13932829477187
34x42	446.7842991869787	576.7774354116152	75.96979662997663
34x44	331.017718558992	504.4642009102332	92.29154890887875
34x46	207.12957297305462	453.97693774023367	63.38343632211813
34x48	77.63407756906749	331.25043396197975	159.14537379389952
34x50	26.942902590478564	215.38876479519513	278.67350071364876
34x52	118.76834595126819	111.0995949587571	403.2722653493546
34x54	225.56710753121797	85.764328248987	533.5727879118275
34x56	345.94993857493324	162.20530200952106	660.1487408152801
34x58	455.3471313185137	272.93700738448774	780.957367594416
35x17	518.6602838081976	316.35310967335226	268.6687365511661
35x19	397.01643542805624	191.1372543488055	206.46028673815192
35x21	276.91478833749574	68.8491103791472	211.82115097411744
35x23	176.4385728801955	0.41231056256172194	276.8323861111628
35x25	107.63684313468131	96.79612595553589	374.2307977705738
35x27	148.9317964707338	0.28284271247436177	478.1017464933589
35x29	182.1995883639698	87.89476662464055	479.7698302311221
35x31	83.68667755383775	205.99092213007836	463.2967299690339
35x33	73.83962350933294	321.5899407630781	347.21850469121017
35x35	179.31781841189155	435.5884295984	225.21740607688355
35x37	301.5118073973225	554.1409297281696	118.44057581758003
35x39	426.51294235931465	612.0592209909101	51.83136116290966
35x41	529.3457093431474	548.939049439917	13.102671483327132
35x43	396.94284223298445	510.830324080315	24.876092940813354
35x45	276.0553929920586	494.34783300829775	8.542833253669174
35x47	151.12395574494457	378.82852321333957	84.12044935685995
35x49	53.92262975782987	254.38877726818032	210.39688685909806
35x51	114.74811545293483	131.97094377172553	337.4541894835507
35x53	206.4192335999729	25.948024973010526	463.7854029613268
35x55	299.93759350905003	79.2626015217773	592.6843679396314
35x57	370.018499537523	197.3131774616181	715.5591450047997
36x18	475.77243509896635	267.6841609060948	179.2886220595158
36x20	361.9018651513142	147.4902030644748	141.82580865272715
36x22	261.8400465933352	44.28329256051308	191.66327243371387
36x24	182.0618026934811	30.12806001056165	288.07169246560824
36x26	170.8421786327957	17.551353224181945	392.9270288488689
36x28	236.1449766562906	59.90033388888589	444.5364439503244
36x30	170.0195576985191	168.17030058842136	407.1282967321233
36x32	125.58224396784782	286.15467845205677	392.77639949467437
36x34	161.15805906004255	404.92507949002163	268.00694020864415
36x36	266.654420552145	523.2932065295711	141.28050113161373
36x38	376.81836473293095	611.8560941920899	36.20883869996352
36x40	505.2773198947291	527.0140130964259	0.41231056256139104
36x42	478.00418408210595	467.41608872609385	0.4472135954997546
36x44	352.4345754888415	440.62924324197974	0.360555127546071
36x46	237.10495566309876	441.00018140585837	48.21369100162326
36x48	137.82198663493443	312.10014418452283	153.49951139987402
36x50	116.52656349519633	186.80267664035196	275.0735174457915
36x52	186.19734154922818	59.714738549205656	400.7461166374543
36x54	215.84818739104588	20.200000000000273	531.195481908497
36x56	286.7850240162482	136.31159158340157	656.8057932144025
36x58	378.23221703075524	261.5500143376029	782.7823516150584
37x17	559.8494261852912	347.8007763073566	192.52579048013257
37x19	447.41455050098676	231.86672896299723	95.42211483717999
37x21	344.1451147408604	121.25947385668461	109.27698751338276
37x23	265.59934111364066	3.5510561809129895	200.4729657584782
37x25	221.07946535126257	43.741627770351364	312.1152511493151
37x27	244.4473358414857	31.261797773000872	403.697039870247
37x29	250.44959572736403	149.6963593411679	363.5769519647798
37x31	184.64801650708318	248.3732876136241	353.9388223973175
37x33	181.4894487291207	368.9352517719067	321.2525797561787
37x35	244.22041274226058	481.34417000728314	199.5059146992887
37x37	343.7011056135844	599.867026931803	70.58363833070625
37x39	461.61014936849074	519.3529917118025	0.36055512754632324
37x41	553.5594367364719	442.53231520421167	3.612478373637953
37x43	429.55979793272087	397.8799065044626	10.374005976477997
37x45	319.6940568731296	386.2588380865867	11.148542505637478
37x47	223.16832212480332	378.55686494897947	134.57525775565153
37x49	170.01441115387863	256.5706530373261	232.3275704689396
37x51	145.99315052426226	131.40243528945697	352.24139450098744
37x53	136.20080763343515	40.425981744417754	475.0888969445614
37x55	201.92562987397122	96.53061690468995	600.4747788208928
37x57	296.9803023771107	216.91219421692313	729.451369180976
38x18	528.5224403939723	312.47619109301746	103.89018240430602
38x20	429.72964756925955	199.12199778025524	25.541534801182134
38x22	349.37810463736855	87.22304741294016	114.46335658192096
38x24	296.05325534437236	0.360555127546071	231.89292787836382
38x26	286.5476051199873	0.360555127546071	349.4242836438243
38x28	334.45933983071865	126.11918965803764	332.9541259693291
38x30	267.118793797816	238.55240514402735	289.3016591725664
38x32	240.6995845447183	342.2669864301846	301.7768877830111
38x34	263.70652248285427	454.8816659308223	258.3821394756223
38x36	338.84745830535627	572.4407392909769	134.40014880944128
38x38	436.99816933255033	523.7564319414126	19.23018460649819
38x40	536.6051248357585	429.7541855526249	2.501999200639357
38x42	512.7319475125379	355.27911562601014	72.56479862853625
38x44	404.5839838649077	323.3283161122759	27.19191056178297
38x46	307.70123496664735	335.44872931641873	95.73531218939058
38x48	221.68346803494384	327.69919133253893	219.34484265648928
38x50	124.37242459645125	211.92852568731755	326.9466317306238
38x52	63.583724332567726	120.50265557239831	438.51167601330764
38x54	120.47937582839639	102.98776626376575	560.5717438472976
38x56	220.90036215452457	198.20789590730269	692.6335033767862
38x58	329.38794756335614	301.7065130221759	805.9908312133588
39x17	614.8998292405031	398.48764096267763	146.23405896028444
39x19	515.9254306583463	280.36449489905107	29.37430850249923
39x21	431.18184099055014	167.70026833609998	32.00281237641476
39x23	371.78835377133595	36.09127318341636	161.6545081338595
39x25	343.4277362124385	0.1000000000003638	283.3545658711007
39x27	357.2227316395195	75.5359517051321	284.4881016844112
39x29	341.3106502879745	199.96289655833647	253.46155527022242
39x31	304.22782581479987	323.2763059675114	231.36415020482283
39x33	293.2113572152344	424.1411321718283	272.41163704952083
39x35	305.4786408245262	538.3391124560802	216.92809868709955
39x37	363.40315078435947	542.2605001288586	105.31880174024016
39x39	452.9424908307898	436.51403184777445	4.74341649025254
39x41	553.9375596581261	343.1448965087484	56.568719271342886
39x43	488.3622016495545	281.36638036552966	93.41541628660674
39x45	379.0343651966136	267.10344438063686	81.01882497296555
39x47	250.62258477639216	301.74008682970833	182.39758770334686
39x49	141.1447838214361	299.7413051282723	294.2479396699323
39x51	44.178048847815404	202.31089936036582	407.7976213760942
39x53	33.81892961050064	159.3107654868309	518.4456770000113
39x55	126.92359906652528	186.3700619734835	638.0949772565212
39x57	253.55646313986972	277.3082761116231	761.8659199622992
40x18	603.2227615068916	363.2372502924225	64.48953403460102
40x20	514.5940244503431	235.94832061279865	0.6403124237430576
40x22	446.90135376836827	111.44514345632118	82.84696735548019
40x24	406.5488162570397	5.093132631298936	209.48589451321058
40x26	399.4917896528038	44.318055011473774	238.46066761627583
40x28	404.51553740245845	165.18480559664107	225.63160239647246
40x30	316.44318605398956	274.9696165033513	176.6586822095079
40x32	249.87686967784737	396.79396416780367	190.05643898589705
40x34	237.83029664027225	509.84649650654706	270.99640219013986
40x36	286.2254356272342	570.2674810998783	184.22811946062956
40x38	363.95830805189746	462.8032519332591	89.37253493104039
40x40	466.77665965641444	348.4999999999997	2.801785145224104
40x42	557.6340825308295	257.78745120738483	87.18698297337721
40x44	435.64694421056106	210.09202745463708	135.08167899459932
40x46	304.0102794314689	229.75171381297685	164.2420469916278
40x48	180.9849993784011	295.9935303347017	259.53529625081876
40x50	54.427382814168006	285.30464419633984	377.2170992942924
40x52	0.5830951894843897	225.1833475193047	492.61703178026664
40x54	54.531092048482115	213.7536900266286	601.3204137562605
40x56	182.48290330877583	265.86464601371887	717.1111559584052
41x17	684.9114395306885	430.68559297937963	95.20021008380162
41x19	602.9323676831424	312.5857322399728	0.20000000000004547
41x21	526.7861140918579	189.00267193878494	33.870488629483994
41x23	477.4016338472252	92.11145422801657	143.52045150430666
41x25	455.0342844226138	0.4472135954999579	214.41082062246744
41x27	427.01176798772144	111.54035144287508	169.12909270731595
41x29	319.67416223398476	236.6139683112558	149.644144556344
41x31	232.84494840988043	358.80018115937463	118.53172571088261
41x33	179.91511887554046	478.19331864843156	187.65566871267166
41x35	201.26711107381652	595.8518691755531	272.3024972342337
41x37	281.9266748642276	490.451271789563	170.34743907672944
41x39	380.1852180187969	378.5490721161523	87.51342754114926
41x41	491.75900601819177	266.7323002562679	0.5656854249490451
41x43	499.78920556570614	176.82378233710497	95.56908495952048
41x45	371.0474363204788	150.26975743641827	194.43147893281082
41x47	243.0244843632013	212.7611336687226	249.53416599736423
41x49	117.35949045560807	307.8981162657544	346.774061890448
41x51	20.702173798903615	299.24869256188924	461.9534392122222
41x53	59.53326801041618	268.1716055066237	579.4454331513884
41x55	133.56814740049387	285.8084148516278	684.3883765816017
41x57	258.197385734248	356.55839633922534	803.5535389754688
42x18	684.5783008538908	389.5154040599678	59.61249868945283
42x20	608.2680412449764	274.55056000671374	13.259336333316416
42x22	551.1981585600594	175.0023142704121	101.60811975427958
42x24	518.7811966523076	66.00856005095075	199.80422918446914
42x26	465.695716106558	39.90112780360985	130.9599175320446
42x28	345.86524832656994	167.90047647341572	114.79621073885663
42x30	234.48573517380532	296.4000000000001	70.04826907211907
42x32	150.87352319078363	423.100011817537	99.00717145742492
42x34	129.44948821837806	552.1001449012673	207.0197333589243
