	dist_type_ambigious	dist_type_central	dist_type_portal
26x34	326.0909229034137	167.38545337035694	191.19751567423685
26x36	263.2733370472596	215.55799683611852	114.065989672645
26x38	256.9708154635464	307.31905245200795	5.0
26x40	305.7116288269062	409.39882755083704	111.21151019566298
26x42	392.69051427300883	395.1240817768512	237.7995794781816
26x44	492.70864615916776	419.68131957474594	364.5954058953569
27x13	616.4823192922889	537.4836276576244	150.41758540808974
27x15	494.8760046718773	439.0492683059613	81.76221621262475
27x17	374.5013351111046	354.0873479806924	86.45721485220288
27x19	260.4232900491043	298.27854431722034	65.8990895233008
27x21	161.60522887580092	290.40876364187085	171.05627728908402
27x23	95.24242752051194	333.60383690839046	294.85270899213407
27x25	69.8176195526603	381.5883908087351	180.96546631885323
27x27	181.17908267788522	258.4319252724014	95.9555105244092
27x29	305.90681587699237	138.53151266047712	29.08229702069608
27x31	424.1067436389101	48.10124738507288	77.97775323770257
27x33	411.31391904480955	109.21877128039833	202.98162478411692
27x35	340.62824310382706	132.34878163398423	191.1188112143855
27x37	309.62934292473017	222.6731461133112	82.38889488274496
27x39	329.07635891993215	334.7420648798116	90.86390922693124
27x41	390.6327815224933	339.40973763284995	192.92944306144673
27x43	441.3280185984116	347.2296358319664	310.7378638016297
27x45	433.99541472232175	395.288274554154	426.04321377062246
28x14	543.5149031995348	523.6210939219314	156.80003188775206
28x16	418.7870580617314	438.1600164323531	100.79781743668856
28x18	295.71229260888026	373.6353302352441	7.068238818828999
28x20	174.8610877239414	344.9347764433155	95.86761705602176
28x22	78.5245184639803	360.44153478754373	223.7214786291205
28x24	88.03482265558328	415.200108381489	246.00880065558604
28x26	143.57339586427562	310.61088197292776	172.51875260388374
28x28	250.64574602414453	183.52681003057833	101.09841739611957
28x30	370.3322427226666	58.53520308327277	45.37146680458999
28x32	479.2231734797475	45.95486916530213	156.25059999884846
28x34	421.3905789169945	56.349090498427884	274.0978292507983
28x36	375.6155614454759	137.92189818879402	168.80062203676843
28x38	369.7000946713431	250.58244152374314	104.80629752071187
28x40	405.47596722863864	300.68614866667866	124.8789814180113
28x42	394.60771659966304	280.9007831957754	226.97191456213255
28x44	380.00564469491763	314.52899707340185	346.063130078892
29x13	601.4991687442302	608.8729341989181	236.4111883985189
29x15	475.93102441425265	522.6677147098336	164.95920707859864
