"x_cord"	"y_cord"	"cluster"
"52x22"	"52"	"22"	"3"
"52x24"	"52"	"24"	"4"
"52x26"	"52"	"26"	"0"
"52x28"	"52"	"28"	"1"
"52x30"	"52"	"30"	"1"
"52x32"	"52"	"32"	"1"
"52x34"	"52"	"34"	"7"
"52x36"	"52"	"36"	"3"
"52x38"	"52"	"38"	"0"
"52x40"	"52"	"40"	"1"
"52x42"	"52"	"42"	"1"
"52x44"	"52"	"44"	"0"
"52x46"	"52"	"46"	"3"
"52x48"	"52"	"48"	"1"
"52x50"	"52"	"50"	"7"
"52x52"	"52"	"52"	"0"
"52x54"	"52"	"54"	"1"
"52x56"	"52"	"56"	"4"
"53x13"	"53"	"13"	"1"
"53x15"	"53"	"15"	"4"
"53x17"	"53"	"17"	"0"
"53x19"	"53"	"19"	"0"
"53x21"	"53"	"21"	"1"
"53x23"	"53"	"23"	"1"
"53x25"	"53"	"25"	"6"
"53x27"	"53"	"27"	"1"
"53x29"	"53"	"29"	"1"
"53x31"	"53"	"31"	"0"
"53x33"	"53"	"33"	"1"
"53x35"	"53"	"35"	"3"
"53x37"	"53"	"37"	"1"
"53x39"	"53"	"39"	"3"
"53x41"	"53"	"41"	"1"
"53x43"	"53"	"43"	"6"
"53x45"	"53"	"45"	"1"
"53x47"	"53"	"47"	"1"
"53x49"	"53"	"49"	"1"
"53x51"	"53"	"51"	"7"
"53x53"	"53"	"53"	"1"
"53x55"	"53"	"55"	"1"
"54x14"	"54"	"14"	"1"
"54x16"	"54"	"16"	"0"
"54x18"	"54"	"18"	"4"
"54x20"	"54"	"20"	"3"
"54x22"	"54"	"22"	"4"
"54x24"	"54"	"24"	"1"
"54x26"	"54"	"26"	"0"
"54x28"	"54"	"28"	"4"
"54x30"	"54"	"30"	"0"
"54x32"	"54"	"32"	"1"
"54x34"	"54"	"34"	"1"
"54x36"	"54"	"36"	"1"
"54x38"	"54"	"38"	"1"
"54x40"	"54"	"40"	"1"
"54x42"	"54"	"42"	"0"
"54x44"	"54"	"44"	"0"
"54x46"	"54"	"46"	"3"
"54x48"	"54"	"48"	"3"
"54x50"	"54"	"50"	"1"
"54x52"	"54"	"52"	"7"
"54x54"	"54"	"54"	"1"
"54x56"	"54"	"56"	"0"
"55x13"	"55"	"13"	"1"
"55x15"	"55"	"15"	"1"
"55x17"	"55"	"17"	"1"
"55x19"	"55"	"19"	"3"
"55x21"	"55"	"21"	"5"
"55x23"	"55"	"23"	"3"
"55x25"	"55"	"25"	"4"
"55x27"	"55"	"27"	"0"
"55x29"	"55"	"29"	"1"
"55x31"	"55"	"31"	"0"
"55x33"	"55"	"33"	"1"
"55x35"	"55"	"35"	"9"
"55x37"	"55"	"37"	"1"
"55x39"	"55"	"39"	"1"
"55x41"	"55"	"41"	"0"
"55x43"	"55"	"43"	"6"
"55x45"	"55"	"45"	"3"
"55x47"	"55"	"47"	"3"
"55x49"	"55"	"49"	"1"
"55x51"	"55"	"51"	"6"
"55x53"	"55"	"53"	"1"
"55x55"	"55"	"55"	"0"
"56x14"	"56"	"14"	"1"
"56x16"	"56"	"16"	"1"
"56x18"	"56"	"18"	"1"
"56x20"	"56"	"20"	"3"
"56x22"	"56"	"22"	"1"
"56x24"	"56"	"24"	"3"
"56x26"	"56"	"26"	"0"
"56x28"	"56"	"28"	"4"
"56x30"	"56"	"30"	"1"
"56x32"	"56"	"32"	"1"
"56x34"	"56"	"34"	"0"
"56x36"	"56"	"36"	"3"
"56x38"	"56"	"38"	"1"
"56x40"	"56"	"40"	"0"
"56x42"	"56"	"42"	"4"
"56x44"	"56"	"44"	"10"
"56x46"	"56"	"46"	"3"
"56x48"	"56"	"48"	"3"
"56x50"	"56"	"50"	"1"
"56x52"	"56"	"52"	"6"
"56x54"	"56"	"54"	"1"
"57x15"	"57"	"15"	"1"
"57x17"	"57"	"17"	"7"
"57x19"	"57"	"19"	"4"
"57x21"	"57"	"21"	"2"
"57x23"	"57"	"23"	"1"
"57x25"	"57"	"25"	"1"
"57x27"	"57"	"27"	"5"
"57x29"	"57"	"29"	"1"
"57x31"	"57"	"31"	"0"
"57x33"	"57"	"33"	"5"
"57x35"	"57"	"35"	"1"
"57x37"	"57"	"37"	"1"
"57x39"	"57"	"39"	"5"
"57x41"	"57"	"41"	"5"
"57x47"	"57"	"47"	"1"
"57x49"	"57"	"49"	"3"
"58x16"	"58"	"16"	"5"
"58x18"	"58"	"18"	"5"
"58x20"	"58"	"20"	"5"
