"x_cord"	"y_cord"	"cluster"
"57x29"	"57"	"29"	"0"
"57x31"	"57"	"31"	"1"
"57x33"	"57"	"33"	"3"
"57x35"	"57"	"35"	"4"
"57x37"	"57"	"37"	"0"
"57x39"	"57"	"39"	"5"
"57x41"	"57"	"41"	"5"
"57x43"	"57"	"43"	"1"
"57x45"	"57"	"45"	"4"
"57x47"	"57"	"47"	"0"
"57x49"	"57"	"49"	"0"
"57x51"	"57"	"51"	"5"
"57x53"	"57"	"53"	"5"
"58x30"	"58"	"30"	"3"
"58x32"	"58"	"32"	"0"
"58x34"	"58"	"34"	"1"
"58x36"	"58"	"36"	"0"
"58x38"	"58"	"38"	"0"
"58x40"	"58"	"40"	"0"
"58x42"	"58"	"42"	"0"
"58x44"	"58"	"44"	"0"
"58x46"	"58"	"46"	"5"
"58x48"	"58"	"48"	"0"
"58x50"	"58"	"50"	"0"
"58x52"	"58"	"52"	"5"
"59x29"	"59"	"29"	"5"
"59x31"	"59"	"31"	"5"
"59x33"	"59"	"33"	"5"
"59x35"	"59"	"35"	"0"
"59x37"	"59"	"37"	"0"
"59x39"	"59"	"39"	"1"
"59x41"	"59"	"41"	"5"
"59x43"	"59"	"43"	"0"
"59x45"	"59"	"45"	"2"
"59x47"	"59"	"47"	"3"
"59x49"	"59"	"49"	"0"
"59x51"	"59"	"51"	"0"
"60x30"	"60"	"30"	"0"
"60x32"	"60"	"32"	"5"
"60x34"	"60"	"34"	"0"
"60x36"	"60"	"36"	"0"
"60x38"	"60"	"38"	"1"
"60x40"	"60"	"40"	"0"
"60x42"	"60"	"42"	"0"
"60x44"	"60"	"44"	"0"
"60x46"	"60"	"46"	"1"
"60x48"	"60"	"48"	"1"
"60x50"	"60"	"50"	"0"
"61x29"	"61"	"29"	"0"
"61x31"	"61"	"31"	"1"
"61x33"	"61"	"33"	"0"
"61x35"	"61"	"35"	"0"
"61x37"	"61"	"37"	"0"
"61x39"	"61"	"39"	"1"
"61x41"	"61"	"41"	"7"
"61x43"	"61"	"43"	"0"
"61x45"	"61"	"45"	"0"
"61x47"	"61"	"47"	"1"
"61x49"	"61"	"49"	"5"
"62x30"	"62"	"30"	"4"
"62x32"	"62"	"32"	"0"
"62x34"	"62"	"34"	"0"
"62x36"	"62"	"36"	"0"
"62x38"	"62"	"38"	"1"
"62x40"	"62"	"40"	"4"
"62x42"	"62"	"42"	"0"
"62x44"	"62"	"44"	"0"
"62x46"	"62"	"46"	"0"
"62x48"	"62"	"48"	"1"
"63x29"	"63"	"29"	"0"
"63x31"	"63"	"31"	"3"
"63x33"	"63"	"33"	"7"
"63x35"	"63"	"35"	"5"
"63x37"	"63"	"37"	"0"
"63x39"	"63"	"39"	"3"
"63x41"	"63"	"41"	"4"
"63x43"	"63"	"43"	"0"
"63x45"	"63"	"45"	"5"
"63x47"	"63"	"47"	"0"
"64x28"	"64"	"28"	"5"
"64x30"	"64"	"30"	"1"
"64x32"	"64"	"32"	"0"
"64x34"	"64"	"34"	"4"
"64x36"	"64"	"36"	"0"
"64x38"	"64"	"38"	"1"
"64x40"	"64"	"40"	"1"
"64x42"	"64"	"42"	"0"
"64x44"	"64"	"44"	"5"
"64x46"	"64"	"46"	"5"
"64x48"	"64"	"48"	"1"
"65x29"	"65"	"29"	"0"
"65x31"	"65"	"31"	"0"
"65x33"	"65"	"33"	"0"
"65x35"	"65"	"35"	"0"
"65x37"	"65"	"37"	"1"
"65x43"	"65"	"43"	"5"
"65x45"	"65"	"45"	"5"
