	dist_type_central	dist_type_portal
35x45	160.85524548487695	65.6171471492017
35x47	285.96003217232993	34.198537980445984
35x49	406.8792449855365	145.4878689100921
35x51	536.1708776127253	269.84552988700784
36x16	718.5165342565193	488.4383379711301
36x18	601.9402794297786	400.85870328583354
36x20	500.1864652307177	345.32086528328983
36x22	405.18002171874144	324.27773589933656
36x24	336.0869232802727	322.1540314818362
36x26	300.86930717505874	279.16579303345867
36x28	317.61273589073846	208.68600815579356
36x30	368.5339197414531	186.496782814074
36x32	458.0843262981173	228.5787610431026
36x34	508.49673548607933	162.59375756774887
36x36	375.73248462170505	180.29669991433542
36x38	256.2164709771795	262.32819139391006
36x40	133.18888842542353	293.2720238959045
36x42	29.28566202085909	257.18602217072356
36x44	84.27051678968188	128.5500680668817
36x46	208.31814611310304	28.334607814473262
36x48	335.852542047846	114.44007165324602
36x50	461.88012514071227	227.85576578177697
37x17	632.8981592641898	399.3415580677771
37x19	516.3588771387589	313.5992506368596
37x21	407.5382804105644	269.84152756757055
37x23	317.8913021773321	268.2504054050988
37x25	255.67841129043313	272.1992836140461
37x27	247.00414976271142	196.78884622864152
37x29	287.4803123693863	129.3967928505182
37x31	375.9591068188135	157.21402609182172
37x33	479.8530608425876	148.32855423012785
37x35	442.90018062764403	104.69465124828484
37x37	314.30014317527736	172.9964739525058
37x39	186.11816139216495	215.59167423627466
37x41	54.30147327651405	284.46976992292184
37x43	21.13220291403657	206.74808342521553
37x45	143.48972088620158	105.10803965444327
37x47	269.1720825048545	101.92453090399798
37x49	396.2846577903316	197.595369378941
38x16	665.9200027030272	402.3394710937515
38x18	551.612409215021	312.8863212094768
38x20	436.79736720818266	238.76754385803764
38x22	322.1279869865391	208.2062439025302
38x24	233.00858353288172	205.88346218188573
38x26	186.7033208060315	205.9901211223487
38x28	207.43560446557854	104.89485211391415
38x30	291.20782956507196	75.07462953621523
38x32	399.52697030363305	136.0154402999893
38x34	498.866274666869	57.645121215936314
38x36	372.9377964218695	94.80611794604836
38x38	249.3553287980826	140.91728070041643
38x40	125.86341803717224	201.95048898182932
38x42	8.67294644281908	289.66604909792227
38x44	99.293202184238	189.47807260999906
38x46	213.83591840474347	143.40502083260554
38x48	331.01814149680666	194.13039432299135
39x17	594.4466081995924	326.9675366148752
39x19	470.45050749255205	225.16056493089522
39x21	352.05762312439686	158.9948741312118
39x23	233.56534417588568	149.89853234771834
39x25	142.92938816072777	164.4937992752311
39x27	130.46018549733864	124.86416619671145
39x29	209.0315048025058	19.14079413190569
39x31	315.8972617798389	85.6695978746255
39x33	431.9393475940809	61.09173430178542
39x35	446.7942031853144	10.346980235798233
39x37	328.37725256174457	89.09332185972173
39x39	198.56074637248926	117.65615156038358
39x41	88.6433866681549	220.82266640904416
39x43	18.174707700538313	271.8682033633209
39x45	131.05266117099666	209.420151847906
39x47	251.1235552472131	217.5114709618783
40x16	641.5520010100505	297.82137263802935
40x18	524.4505887116534	245.77717550659565
40x20	396.9626808655946	141.20966680790647
40x22	268.7632601379883	92.75392174997239
40x24	152.0422638610723	91.15069939391572
40x26	71.50111887236415	164.7106857492856
40x28	121.13434690458367	53.229033431013754
40x30	234.55585688701117	18.650737250843623
40x32	358.1566417086247	35.357884552104885
40x34	485.4858288354051	0.29999999999972715
40x36	396.9628320132756	57.16021343557064
40x38	281.1741808914892	31.047061052537497
40x40	165.46492075361476	138.6478993710326
40x42	37.29235846658085	259.74587580941517
40x44	48.874635548513474	289.71698258818043
40x46	180.93581734968905	259.4162099792533
40x48	305.81571248057236	289.2124651532159
41x17	578.2024731873773	223.9752218438457
41x19	455.3811700103551	161.95681523171535
41x21	322.27007307536326	51.911463088608556
41x23	199.25245293345824	60.22242107388229
41x25	69.51747981623015	78.20920661916978
41x27	36.6589688889365	135.72943674826018
